pair_id,method,cluster_norm,TMdiff_centered,mean_pid_to_query,resid_ols,resid_ts,resid_spearman,pref_ols,pref_ts,pref_spearman,beta_ols,beta_ts,spearman_rho
5i2sA_5i2mA,MSAT,ShallowMsa_000,-0.0029,0.4696273046423108,,,,Amb,Amb,Amb,,,
5i2sA_5i2mA,DDG,ShallowMsa_000,-8.1271,0.4696273046423108,,,,Amb,Amb,Amb,,,
5i2sA_5i2mA,Boltz2,ShallowMsa_000,0.0416,0.4696273046423108,,,,Amb,Amb,Amb,,,
5jytA_2qkeE,AF2,DeepMsa,0.2774,,,,,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_000,-0.0429,0.429250992628226,-0.027517247872869195,-0.04870651636520456,-0.04326561264822135,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_001,-0.0017,0.4002316614149004,0.027731930930790023,0.0007028045039275471,-0.0011359683794466384,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_002,0.0069,0.4142443949632705,0.029547922102265266,0.005338721903037077,0.0069332580463015245,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_003,-0.0361,0.4931532502139155,-0.05165435790408119,-0.059983919077433966,-0.041229474872953135,F2,F2,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_004,-0.1903,0.3280351325216425,-0.1259154391836817,-0.167473414294314,-0.18205217391304346,F2,F2,F2,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_005,0.0802,0.6947107173885432,-0.03293472165308095,-0.0007028045039275538,0.07334110671936758,Amb,Amb,F1,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_006,-0.0197,0.4232856527594456,-0.0014292376074014103,-0.023818972682124854,-0.01973325804630152,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_007,0.0487,0.4476716089805669,0.05516474740451308,0.03768244864808603,0.04780496894409938,F1,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_008,0.0091,0.4240097351651976,0.02702021113033096,0.00477619059159726,0.009000225861095426,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_009,-0.1429,0.3309104608636819,-0.07990747684642394,-0.1208868201164672,-0.1368472049689441,F2,F2,F2,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_010,0.0491,0.466971115408175,0.04622124411594219,0.03262278316801601,0.04569994353472614,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_011,0.0278,0.4113698311847224,0.05183958961556754,0.027051911436710728,0.02789977413890457,F1,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_012,0.0677,0.4280167075937822,0.08368030866680805,0.06224265232573564,0.06746741953698475,F1,F1,F1,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_013,0.0849,0.3749775716718905,0.12655823689611426,0.09444697073002674,0.08653235460191983,F1,F1,F1,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_014,-0.0001,0.3983144519878413,0.030260112832943765,0.002845166670869068,0.0009296442687747031,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_015,0.0005,0.3707578115185173,0.044201156647348,0.01124070482524639,0.0043577639751552835,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_016,-0.2175,0.3911970771378212,-0.18369414022183775,-0.2125413887924465,-0.21593416149068323,F2,F2,F2,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_017,-0.0083,0.3978271119358446,0.022296049611719104,-0.005216968992085706,-0.00680474308300395,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_018,0.0001,0.4306814169326921,0.014790238344824385,-0.006111171179888036,-0.0003986448334274421,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_019,-0.1078,0.454986318273238,-0.10487653540431793,-0.12088682011646722,-0.10949322416713722,F2,F2,F2,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_020,0.0017,0.4485309416144895,0.007748717216324134,-0.009560649212210191,0.0004058723884810837,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF2,ShallowMsa_021,-0.0015,0.3735100903043359,0.04086869117820141,0.008462108671255244,0.00019887069452286833,Amb,Amb,Amb,0.48413172241570673,0.28289145634625823,0.3325804630152457
5jytA_2qkeE,AF3,DeepMsa,0.3094,,,,,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_000,-0.0077,0.429250992628226,-0.009955817294525758,-0.020959613842033806,-0.015319762845849804,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_001,-0.0017,0.4002316614149004,0.010865060631281766,7.005067187832608e-05,5.770750988142305e-05,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_002,-0.0075,0.4142443949632705,-0.0020915830487729034,-0.01298741100450012,-0.006767588932806318,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_003,-0.0166,0.4931532502139155,-0.05149225374093533,-0.06295581051638999,-0.032874308300395255,F2,F2,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_004,-0.1719,0.3280351325216425,-0.12246241692744772,-0.13273799152048077,-0.16409328063241105,F2,F2,F2,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_005,0.0909,0.6947107173885432,-0.046932552194759405,-0.059846262854500384,0.07412924901185772,Amb,F2,F1,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_006,0.0101,0.4232856527594456,0.010890826797001403,-7.005067187828944e-05,0.009367588932806325,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_007,0.0158,0.4476716089805669,0.004136326119488824,-0.007000002001911011,0.00602608695652174,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_008,0.0238,0.4240097351651976,0.02422102030956079,0.013254933254909049,0.021237154150197633,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_009,-0.1262,0.3309104608636819,-0.07823091701246732,-0.08852717884979977,-0.11858142292490119,F2,F2,F2,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_010,0.0915,0.466971115408175,0.06997959900578574,0.05870441592354958,0.0755703557312253,F1,F1,F1,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_011,0.0387,0.4113698311847224,0.04557652655508472,0.03470138034282015,0.04041462450592885,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_012,0.1173,0.4280167075937822,0.11567456207868128,0.1046796458929981,0.11219525691699606,F1,F1,F1,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_013,0.0166,0.3749775716718905,0.04206293820320409,0.031449624892643774,0.0241,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_014,0.0017,0.3983144519878413,0.015244226094047568,0.0044630099609737,0.003545059288537554,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_015,-0.0075,0.3707578115185173,0.020118072298114333,0.009535119071270838,3.241106719367639e-05,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_016,-0.0476,0.3911970771378212,-0.030420757542931554,-0.04115076600342768,-0.040843478260869565,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_017,0.0076,0.3978271119358446,0.021393122506094573,0.010615412658742999,0.011900790513833994,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_018,-0.0018,0.4306814169326921,-0.004786369761181634,-0.01580045784187065,-0.010496837944664033,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_019,-0.0568,0.454986318273238,-0.0721994737406977,-0.08338842930498953,-0.07106798418972332,F2,F2,F2,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_020,0.0365,0.4485309416144895,0.02439744405251753,0.013254933254909056,0.02468774703557312,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,AF3,ShallowMsa_021,-0.0122,0.3735100903043359,0.014012416612855948,0.0034096614514681923,-0.004700000000000001,Amb,Amb,Amb,0.5107243105244893,0.5179190520769313,0.4309517257417959
5jytA_2qkeE,ESM,ShallowMsa_000,0.0049,0.429250992628226,0.0025274143022810235,0.008866735005756672,0.007583003952569169,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_001,0.0112,0.4002316614149004,0.010449285336919288,0.010344855538874638,0.009976453980801808,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_002,-0.0142,0.4142443949632705,-0.015733876979646063,-0.012726775427563768,-0.01455302089215133,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_003,-0.0161,0.4931532502139155,-0.022044040183156307,-0.0015152055539778657,-0.00982207792207792,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_004,0.0091,0.3280351325216425,0.012384301104602823,-0.0037513878511418013,0.004775494071146245,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_005,0.0524,0.6947107173885432,0.03519104763046395,0.10047577344969394,0.05935454545454545,Amb,F1,F1,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_006,-0.0236,0.4232856527594456,-0.025639186837703033,-0.02062447149775629,-0.023246979107848675,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_007,-0.0164,0.4476716089805669,-0.019802101639434643,-0.009372477993201862,-0.012211180124223604,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_008,0.0113,0.4240097351651976,0.009220344680375471,0.014395842718273011,0.012359062676453978,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_009,0.0384,0.3309104608636819,0.041523600924479896,0.026026379420305758,0.034487351778656125,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_010,-0.0079,0.466971115408175,-0.012380738160299023,0.0023343462123645332,-0.0022987012987012983,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_011,-0.0012,0.4113698311847224,-0.0025732195304658916,-0.00020441565841990855,-0.002259062676453979,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_012,0.0035,0.4280167075937822,0.0011963976682702678,0.0072616450393438135,0.005359288537549405,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_013,0.0013,0.3749775716718905,0.0019607195412173874,-0.0037513878511418004,-0.0009068322981366462,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_014,0.0218,0.3983144519878413,0.02115643689097215,0.020626290210745926,0.02054703557312253,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_015,-0.0056,0.3707578115185173,-0.004703440882895558,-0.01135254718142209,-0.009100790513833992,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_016,-0.0113,0.3911970771378212,-0.011545777783547645,-0.013656339512700464,-0.012859627329192545,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_017,-0.0109,0.3978271119358446,-0.01151632599909784,-0.012154686672313085,-0.012182382834556747,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_018,-0.004,0.4306814169326921,-0.006452531156475476,0.00020441565841990486,-0.000493280632411068,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_019,0.0012,0.454986318273238,-0.0026109158550818613,0.009442941007507068,0.006330208921513269,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_020,-0.0248,0.4485309416144895,-0.028250129166252295,-0.01762969047159178,-0.020140485601355167,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,ESM,ShallowMsa_021,0.0269,0.3735100903043359,0.02764273609447328,0.021604774059612565,0.024045962732919254,Amb,Amb,Amb,0.05588933193241572,-0.16616094393890896,-0.2941840767927725
5jytA_2qkeE,MSAT,DeepMsa,0.1682,,,,,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_000,0.185,0.429250992628226,0.15808422805155695,0.18438355124626563,0.18379446640316205,F1,F1,F1,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_001,0.161,0.4002316614149004,0.1451150874024343,0.16490187262095787,0.16193269339356298,F1,F1,F1,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_002,-0.0063,0.4142443949632705,-0.027511447925244487,-0.004579915547902269,-0.006146301524562394,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_003,0.0095,0.4931532502139155,-0.04170636674022061,-0.0010660555940162717,-0.0004089215132693485,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_004,-0.002,0.3280351325216425,0.009558509512637163,0.013142900792110205,0.0019110671936758894,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_005,0.1623,0.6947107173885432,0.034477392341675905,0.12035136685899467,0.15100592885375494,Amb,F1,F1,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_006,-0.0295,0.4232856527594456,-0.054148220550067544,-0.029187642971193195,-0.029753698475437608,F2,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_007,0.0232,0.4476716089805669,-0.010717836422135557,0.019715453977312433,0.0215055900621118,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_008,-0.0007,0.4240097351651976,-0.025623459531888985,-0.000500382888832842,-0.0013610954263128204,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_009,0.0017,0.3309104608636819,0.012165536614830906,0.016395211029324445,0.005448108413325805,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_010,-0.0043,0.466971115408175,-0.04555398553526671,-0.01078948682479776,-0.012306945228684373,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_011,-0.0076,0.4113698311847224,-0.027718765654133785,-0.005432344827955228,-0.007038904573687182,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_012,0.0441,0.4280167075937822,0.0176534058046125,0.043675729915463535,0.04313890457368718,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_013,-0.0089,0.3749775716718905,-0.015185300878683092,-0.0010660555940162717,-0.00644884246188594,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_014,-0.0037,0.3983144519878413,-0.01885614089085063,0.0005003828888328499,-0.0024142292490118575,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_015,0.0411,0.3707578115185173,0.03641871888332032,0.049590962734797094,0.04447459062676454,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_016,-0.0388,0.3911970771378212,-0.051250676717989496,-0.03349143902532017,-0.03680807453416149,F2,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_017,0.0146,0.3978271119358446,-0.0003708926668268848,0.018876261928135775,0.016238848108413327,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_018,0.0315,0.4306814169326921,0.004040493628504643,0.03066083361496541,0.030050028232636927,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_019,0.0008,0.454986318273238,-0.03589831157529685,-0.0038234491594889793,-0.005088481084133272,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_020,-0.0107,0.4485309416144895,-0.04494448686596335,-0.01431834445447362,-0.014470016939582171,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,MSAT,ShallowMsa_021,-0.0123,0.3735100903043359,-0.018027480285006052,-0.004237568163301815,-0.0093871259175607,Amb,Amb,Amb,0.380121074113934,0.15570039645219125,0.27159796725014124
5jytA_2qkeE,DDG,ShallowMsa_000,-0.4875,0.429250992628226,-0.6590062255010449,0.29374453188168986,-0.012416996047430795,Amb,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_001,3.7866,0.4002316614149004,3.469532791435138,3.4623702379830483,3.318184246188595,F1,F1,F1,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_002,-1.3874,0.4142443949632705,-1.6341793285404096,-1.1778229485139264,-1.4891147374364762,Amb,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_003,-2.7928,0.4931532502139155,-2.6437724624796934,0.4227633162729165,-0.8093470920383965,F2,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_004,2.2771,0.3280351325216425,1.5978949584766653,-0.7974139161727125,-0.30030830039525824,Amb,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_005,3.3625,0.6947107173885432,4.522539915790399,14.256276058906806,5.4811011857707514,F1,F1,F1,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_006,0.3751,0.4232856527594456,0.17367162607912046,0.9290984306249792,0.47681473743647684,Amb,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_007,-2.0027,0.4476716089805669,-2.0818084026436763,-0.519732960952779,-0.59041552795031,F2,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_008,-1.9505,0.4240097351651976,-2.1482963761320373,-1.3689180775178595,-1.662581761716544,F2,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_009,3.6422,0.3309104608636819,2.977417607193887,0.6772200198534621,1.4506426312817617,F1,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_010,-2.4764,0.466971115408175,-2.458702066632766,-0.2582296551351977,-0.5267794466403162,F2,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_011,-0.1576,0.4113698311847224,-0.41879814220669287,-0.05752775894518217,-0.41701112365894955,Amb,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_012,1.1973,0.4280167075937822,1.0196026000134417,1.931525172031838,1.6391450028232637,Amb,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_013,3.6263,0.3749775716718905,3.1825582618827006,2.3400305954606533,2.2063729531338225,F1,F1,F1,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_014,2.0451,0.3983144519878413,1.7184160677797773,1.6478352764929398,1.0460379446640324,Amb,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_015,-0.436,0.3707578115185173,-0.9009080576200892,-1.8830186768668167,-2.472400112930546,Amb,Amb,F2,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_016,1.4288,0.3911970771378212,1.0664153111914627,0.7604030826150556,0.027654037267080822,Amb,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_017,0.1576,0.3978271119358446,-0.17152843021824846,-0.25822965513519636,-1.1215285714285712,Amb,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_018,-1.8882,0.4306814169326921,-2.0525312163174823,-1.0524642985482504,-1.0368782044042906,F2,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_019,-2.4216,0.454986318273238,-2.4640178163706783,-0.6599834279588479,-0.5121877470355731,F2,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
5jytA_2qkeE,DDG,ShallowMsa_020,-2.9683,0.4485309416144895,-3.0430979896278467,-1.452597191484963,-1.2328001693958213,F2,Amb,Amb,-5.016000609861604,-38.09440974956066,-0.6453980801806889
